2025-05-13 17:18:53,888 - SESSION_START: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156
2025-05-13 17:18:53,888 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 6.78 seconds
2025-05-13 17:18:57,411 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.30 seconds
2025-05-13 17:18:57,416 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.31 seconds
2025-05-13 17:18:57,422 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.31 seconds
2025-05-13 17:18:57,428 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.32 seconds
2025-05-13 17:18:57,433 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.33 seconds
2025-05-13 17:18:57,439 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.33 seconds
2025-05-13 17:18:57,444 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.34 seconds
2025-05-13 17:18:57,449 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.34 seconds
2025-05-13 17:18:57,455 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.35 seconds
2025-05-13 17:18:57,459 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.35 seconds
2025-05-13 17:18:57,465 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.36 seconds
2025-05-13 17:18:57,471 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.36 seconds
2025-05-13 17:18:57,475 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.37 seconds
2025-05-13 17:18:57,480 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.37 seconds
2025-05-13 17:18:57,487 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.38 seconds
2025-05-13 17:18:57,492 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.38 seconds
2025-05-13 17:18:57,498 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.39 seconds
2025-05-13 17:18:57,504 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.40 seconds
2025-05-13 17:18:57,510 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.40 seconds
2025-05-13 17:18:57,516 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.41 seconds
2025-05-13 17:18:57,522 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.41 seconds
2025-05-13 17:18:57,527 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.42 seconds
2025-05-13 17:18:57,533 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.43 seconds
2025-05-13 17:18:57,538 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.43 seconds
2025-05-13 17:18:57,544 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.44 seconds
2025-05-13 17:18:57,550 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.44 seconds
2025-05-13 17:18:57,555 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.45 seconds
2025-05-13 17:18:57,560 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.45 seconds
2025-05-13 17:18:57,565 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.46 seconds
2025-05-13 17:18:57,570 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.46 seconds
2025-05-13 17:18:57,576 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.47 seconds
2025-05-13 17:18:57,580 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.47 seconds
2025-05-13 17:18:57,587 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.48 seconds
2025-05-13 17:18:57,592 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.48 seconds
2025-05-13 17:18:57,597 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.49 seconds
2025-05-13 17:18:57,603 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.50 seconds
2025-05-13 17:18:57,609 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.50 seconds
2025-05-13 17:18:57,613 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.51 seconds
2025-05-13 17:18:57,619 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.51 seconds
2025-05-13 17:18:57,625 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.52 seconds
2025-05-13 17:18:57,632 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.52 seconds
2025-05-13 17:18:57,636 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.53 seconds
2025-05-13 17:18:57,642 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.54 seconds
2025-05-13 17:18:57,648 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.54 seconds
2025-05-13 17:18:57,654 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.55 seconds
2025-05-13 17:18:57,660 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.55 seconds
2025-05-13 17:18:57,666 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.56 seconds
2025-05-13 17:18:57,671 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.56 seconds
2025-05-13 17:18:57,676 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.57 seconds
2025-05-13 17:18:57,682 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.57 seconds
2025-05-13 17:18:57,688 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.58 seconds
2025-05-13 17:18:57,692 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.59 seconds
2025-05-13 17:18:57,698 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 10.59 seconds
2025-05-13 17:18:57,703 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 397, Game Time: 10.60 seconds
2025-05-13 17:18:57,708 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 394, Game Time: 10.60 seconds
2025-05-13 17:18:57,714 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 391, Game Time: 10.61 seconds
2025-05-13 17:18:57,721 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 388, Game Time: 10.61 seconds
2025-05-13 17:18:57,726 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 385, Game Time: 10.62 seconds
2025-05-13 17:18:57,731 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 382, Game Time: 10.62 seconds
2025-05-13 17:18:57,737 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 379, Game Time: 10.63 seconds
2025-05-13 17:18:57,743 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 376, Game Time: 10.63 seconds
2025-05-13 17:18:57,748 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 373, Game Time: 10.64 seconds
2025-05-13 17:18:57,754 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 370, Game Time: 10.65 seconds
2025-05-13 17:18:57,760 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 367, Game Time: 10.65 seconds
2025-05-13 17:18:57,764 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 364, Game Time: 10.66 seconds
2025-05-13 17:18:57,770 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 361, Game Time: 10.66 seconds
2025-05-13 17:18:57,776 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 358, Game Time: 10.67 seconds
2025-05-13 17:18:57,781 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 355, Game Time: 10.67 seconds
2025-05-13 17:18:57,786 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 352, Game Time: 10.68 seconds
2025-05-13 17:18:57,791 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 10.68 seconds
2025-05-13 17:18:57,797 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 346, Game Time: 10.69 seconds
2025-05-13 17:18:57,803 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 343, Game Time: 10.70 seconds
2025-05-13 17:18:57,810 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 340, Game Time: 10.70 seconds
2025-05-13 17:18:57,816 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 337, Game Time: 10.71 seconds
2025-05-13 17:18:57,821 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 334, Game Time: 10.71 seconds
2025-05-13 17:18:57,827 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 331, Game Time: 10.72 seconds
2025-05-13 17:18:57,832 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 328, Game Time: 10.72 seconds
2025-05-13 17:18:57,838 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 325, Game Time: 10.73 seconds
2025-05-13 17:18:57,843 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 322, Game Time: 10.74 seconds
2025-05-13 17:18:57,849 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 319, Game Time: 10.74 seconds
2025-05-13 17:18:57,854 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 316, Game Time: 10.75 seconds
2025-05-13 17:18:57,860 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 313, Game Time: 10.75 seconds
2025-05-13 17:18:57,866 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 310, Game Time: 10.76 seconds
2025-05-13 17:18:57,871 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 307, Game Time: 10.76 seconds
2025-05-13 17:18:57,877 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 304, Game Time: 10.77 seconds
2025-05-13 17:18:57,883 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 301, Game Time: 10.78 seconds
2025-05-13 17:18:57,888 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 298, Game Time: 10.78 seconds
2025-05-13 17:18:57,894 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 295, Game Time: 10.79 seconds
2025-05-13 17:18:57,899 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 292, Game Time: 10.79 seconds
2025-05-13 17:18:57,904 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 289, Game Time: 10.80 seconds
2025-05-13 17:18:57,910 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 286, Game Time: 10.80 seconds
2025-05-13 17:18:57,915 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 283, Game Time: 10.81 seconds
2025-05-13 17:18:57,921 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 280, Game Time: 10.81 seconds
2025-05-13 17:18:57,927 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 277, Game Time: 10.82 seconds
2025-05-13 17:18:57,932 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 274, Game Time: 10.82 seconds
2025-05-13 17:18:57,938 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 271, Game Time: 10.83 seconds
2025-05-13 17:18:57,943 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 10.84 seconds
2025-05-13 17:18:57,949 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 265, Game Time: 10.84 seconds
2025-05-13 17:18:57,954 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 262, Game Time: 10.85 seconds
2025-05-13 17:18:57,958 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 259, Game Time: 10.85 seconds
2025-05-13 17:18:57,964 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 256, Game Time: 10.86 seconds
2025-05-13 17:18:57,970 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 253, Game Time: 10.86 seconds
2025-05-13 17:18:57,974 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 250, Game Time: 10.87 seconds
2025-05-13 17:18:57,980 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 247, Game Time: 10.87 seconds
2025-05-13 17:18:57,985 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 244, Game Time: 10.88 seconds
2025-05-13 17:18:57,990 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 241, Game Time: 10.88 seconds
2025-05-13 17:18:57,996 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 238, Game Time: 10.89 seconds
2025-05-13 17:18:58,001 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 235, Game Time: 10.89 seconds
2025-05-13 17:18:58,007 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 232, Game Time: 10.90 seconds
2025-05-13 17:18:58,013 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 229, Game Time: 10.90 seconds
2025-05-13 17:18:58,018 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 226, Game Time: 10.91 seconds
2025-05-13 17:18:58,023 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 223, Game Time: 10.91 seconds
2025-05-13 17:18:58,027 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 220, Game Time: 10.92 seconds
2025-05-13 17:18:58,033 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 217, Game Time: 10.93 seconds
2025-05-13 17:18:58,039 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 214, Game Time: 10.93 seconds
2025-05-13 17:18:58,044 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 211, Game Time: 10.94 seconds
2025-05-13 17:18:58,048 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 208, Game Time: 10.94 seconds
2025-05-13 17:18:58,053 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 205, Game Time: 10.95 seconds
2025-05-13 17:18:58,059 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 202, Game Time: 10.95 seconds
2025-05-13 17:18:58,064 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 199, Game Time: 10.96 seconds
2025-05-13 17:18:58,070 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 196, Game Time: 10.96 seconds
2025-05-13 17:18:58,076 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 193, Game Time: 10.97 seconds
2025-05-13 17:18:58,081 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 190, Game Time: 10.97 seconds
2025-05-13 17:18:58,086 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 187, Game Time: 10.98 seconds
2025-05-13 17:18:58,092 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 184, Game Time: 10.98 seconds
2025-05-13 17:18:58,097 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 181, Game Time: 10.99 seconds
2025-05-13 17:18:58,104 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 178, Game Time: 11.00 seconds
2025-05-13 17:18:58,109 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 175, Game Time: 11.00 seconds
2025-05-13 17:18:58,114 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 172, Game Time: 11.01 seconds
2025-05-13 17:18:58,120 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 169, Game Time: 11.01 seconds
2025-05-13 17:18:58,126 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 166, Game Time: 11.02 seconds
2025-05-13 17:18:58,131 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 163, Game Time: 11.02 seconds
2025-05-13 17:18:58,136 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 160, Game Time: 11.03 seconds
2025-05-13 17:18:58,141 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 157, Game Time: 11.03 seconds
2025-05-13 17:18:58,148 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 154, Game Time: 11.04 seconds
2025-05-13 17:18:58,154 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 151, Game Time: 11.05 seconds
2025-05-13 17:18:58,159 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 148, Game Time: 11.05 seconds
2025-05-13 17:18:58,165 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.06 seconds
2025-05-13 17:18:58,170 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.06 seconds
2025-05-13 17:18:58,176 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.07 seconds
2025-05-13 17:18:58,181 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.07 seconds
2025-05-13 17:18:58,186 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.08 seconds
2025-05-13 17:18:58,191 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.08 seconds
2025-05-13 17:18:58,197 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.09 seconds
2025-05-13 17:18:58,202 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.10 seconds
2025-05-13 17:18:58,207 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 145, Game Time: 11.10 seconds
2025-05-13 17:18:58,212 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 148, Game Time: 11.11 seconds
2025-05-13 17:18:58,217 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 151, Game Time: 11.11 seconds
2025-05-13 17:18:58,223 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 154, Game Time: 11.12 seconds
2025-05-13 17:18:58,228 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 157, Game Time: 11.12 seconds
2025-05-13 17:18:58,233 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 160, Game Time: 11.12 seconds
2025-05-13 17:18:58,238 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 163, Game Time: 11.13 seconds
2025-05-13 17:18:58,244 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 166, Game Time: 11.14 seconds
2025-05-13 17:18:58,250 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 169, Game Time: 11.14 seconds
2025-05-13 17:18:58,256 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 172, Game Time: 11.15 seconds
2025-05-13 17:18:58,261 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 175, Game Time: 11.15 seconds
2025-05-13 17:18:58,267 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 178, Game Time: 11.16 seconds
